instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
3,24,meta-llama/Llama-3.1-8B,458,67,1310625708,2420711098,1110085390,608942479,695921914,6275204,"[6273706, 6273706, 6273738, 6273802, 6273834, 6273898, 6273930, 6273994, 6274026, 6274090, 6274154, 6274186, 6274250, 6274282, 6274346, 6274378, 6274442, 6274474, 6274538, 6274570, 6274634, 6274666, 6274730, 6274762, 6274826, 6274858, 6274922, 6274954, 6275018, 6275050, 6275114, 6275146, 6275210, 6275242, 6275306, 6275338, 6275402, 6275434, 6275498, 6275530, 6275562, 6275626, 6275658, 6275722, 6275754, 6275818, 6275850, 6275914, 6275946, 6275978, 6276042, 6276074, 6276138, 6276170, 6276234, 6276266, 6276298, 6276330, 6276362, 6276426, 6276458, 6276490, 6276522, 6276586, 6276618, 6276650]"
4,2,meta-llama/Llama-3.1-8B,110,27,4091208,356203139,352111931,103831669,189879959,6239691,"[6225162, 6226442, 6227754, 6229066, 6230378, 6231690, 6232970, 6234218, 6235498, 6236746, 6237994, 6239210, 6240426, 6241642, 6242826, 6244042, 6245226, 6246378, 6247562, 6247690, 6247818, 6247978, 6248106, 6248234, 6248394, 6248522]"
4,6,meta-llama/Llama-3.1-8B,6985,9,29107125,420756110,391648985,267777766,337412711,6779534,"[6801766, 6801834, 6801930, 6802026, 6802122, 6802218, 6712125, 6712253]"
4,10,meta-llama/Llama-3.1-8B,137,9,58288416,458252394,399963978,308231420,344068153,6986978,"[11687288, 6712253, 6249034, 6249194, 6249322, 6249450, 6249578, 6249706]"
4,14,meta-llama/Llama-3.1-8B,1827,10,1233763541,1403070676,169307135,42808522,112071045,6359565,"[6359146, 6359210, 6359338, 6359434, 6359562, 6359690, 6359786, 6359914, 6360010]"
4,18,meta-llama/Llama-3.1-8B,158,26,1259405458,1581733347,322327889,86429128,165577265,6270024,"[6251434, 6251498, 6251626, 6251722, 6251850, 6251946, 6252074, 6252170, 6252298, 6252394, 6252490, 6252618, 6252714, 6252842, 6252938, 6253034, 6253130, 6253258, 6253354, 6253450, 6253546, 6253674, 6253770, 6470333, 6470461]"
4,25,meta-llama/Llama-3.1-8B,2464,30,1318334250,1754840081,436505831,186349324,247257951,6525788,"[9670685, 6470461, 6410602, 6410666, 6410698, 6410762, 6410826, 6410890, 6410954, 6411018, 6411050, 6411114, 6411178, 6411242, 6411306, 6411370, 6411434, 6411466, 6411530, 6411594, 6411658, 6411722, 6411786, 6411818, 6411882, 6411946, 6412010, 6412074, 6412138]"
4,22,meta-llama/Llama-3.1-8B,5108,12,1303559000,2079517396,775958396,616009187,702988622,6633615,"[6633322, 6633322, 6633386, 6633482, 6633546, 6633610, 6633674, 6633738, 6633834, 6633898, 6633962]"
4,34,meta-llama/Llama-3.1-8B,6587,13,1403321166,2211062065,807740899,645857565,726582891,6763167,"[6762666, 6762698, 6762794, 6762922, 6763018, 6763114, 6763210, 6763306, 6763402, 6763530, 6763626, 6763722]"
4,37,meta-llama/Llama-3.1-8B,327,124,1411669291,3241077387,1829408096,997631028,1058234194,6269706,"[6265834, 6265930, 6265994, 6266058, 6266122, 6266186, 6266282, 6266346, 6266410, 6266474, 6266538, 6266602, 6266666, 6266762, 6266826, 6266890, 6266954, 6267018, 6267082, 6267146, 6267210, 6267274, 6267338, 6267434, 6267498, 6267562, 6267626, 6267690, 6267754, 6267818, 6267882, 6267946, 6268010, 6268074, 6268138, 6268202, 6268266, 6268330, 6268394, 6268458, 6268522, 6268586, 6268650, 6268714, 6268778, 6268842, 6268906, 6268938, 6269002, 6269066, 6269130, 6269194, 6269258, 6269322, 6269386, 6269450, 6269514, 6269578, 6269610, 6269674, 6269738, 6269802, 6269866, 6269930, 6269994, 6270026, 6270090, 6270154, 6270218, 6270282, 6270346, 6270378, 6270442, 6270506, 6270570, 6270634, 6270666, 6270730, 6270794, 6270858, 6270922, 6270954, 6271018, 6271082, 6271146, 6271178, 6271242, 6271306, 6271370, 6271402, 6271466, 6271530, 6271594, 6271626, 6271690, 6271754, 6271786, 6271850, 6271914, 6271978, 6272010, 6272074, 6272138, 6272170, 6272234, 6272298, 6272330, 6272394, 6272458, 6272490, 6272554, 6272618, 6272650, 6272714, 6272778, 6272810, 6272874, 6272938, 6272970, 6273034, 6273066, 6273130, 6273194]"
5,3,meta-llama/Llama-3.1-8B,7433,14,5861833,477953772,472091939,282462507,384580138,6731677,"[6731069, 6731133, 6731229, 6731357, 6731453, 6731549, 6731677, 6731773, 6731901, 6731997, 6732125, 6732221, 6732317]"
5,7,meta-llama/Llama-3.1-8B,34,23,42335041,533249158,490914117,245989299,348106930,6491235,"[6731069, 6731133, 6731229, 6731357, 6731453, 6731549, 6731677, 6731773, 6731901, 6731997, 6732125, 6732221, 6732317, 6143626, 6143690, 6143786, 6143850, 6143946, 6144010, 6144074, 6144170, 6144234]"
5,11,meta-llama/Llama-3.1-8B,7427,8,58295291,611696924,553401633,491741970,505501083,6842935,"[6842666, 6842762, 6842858, 6842922, 6843018, 6843114, 6843210]"
5,15,meta-llama/Llama-3.1-8B,394,17,1236631375,1536446999,299815624,122540912,199197129,6288655,"[6270218, 6270218, 6270282, 6270346, 6270378, 6270442, 6270506, 6270570, 6270634, 6270666, 6270730, 6328573, 6328637, 6328701, 6328765, 6328829]"
5,27,meta-llama/Llama-3.1-8B,1632,9,1359474250,1681502261,322028011,206117951,265639047,7048620,"[11533433, 6407549, 6407677, 6407805, 6407933, 6408061, 6408189, 6408317]"
5,19,meta-llama/Llama-3.1-8B,6587,18,1270113583,1940267205,670153622,472302676,551009936,7008452,"[9050479, 6782228, 6782388, 6782516, 6782676, 6782836, 6782996, 6783156, 6956563, 6956691, 6956851, 6957011, 6957171, 6957299, 6957459, 6957619, 6957747]"
5,30,meta-llama/Llama-3.1-8B,5108,10,1389169791,1940267205,551097414,427856960,484563710,7392633,"[10875856, 6956691, 6956851, 6957011, 6957171, 6957299, 6957459, 6957619, 6957747]"
5,32,meta-llama/Llama-3.1-8B,1832,7,1399135416,1979362141,580226725,474598085,535093975,7522125,"[12553194, 6515572, 6515732, 6515924, 6516084, 6516244]"
5,28,meta-llama/Llama-3.1-8B,2567,45,1362831708,1992331735,629500027,262281589,332967100,6739384,"[10946360, 6479293, 6479421, 6479549, 6479709, 6479805, 6479933, 6480061, 6480189, 6480317, 6480445, 6480573, 6480669, 6480829, 6480957, 6481053, 6481181, 6481309, 6481469, 6782068, 6782228, 6782388, 6782516, 6782676, 6782836, 6782996, 6783156, 6956563, 6956691, 6956851, 6957011, 6957171, 6957299, 6957459, 6957619, 6957747, 6515380, 6515572, 6515732, 6515924, 6516084, 6516244, 6484733, 6484861]"
5,38,meta-llama/Llama-3.1-8B,1630,9,1415959791,2248760265,832800474,713944266,773150948,7456190,"[13115601, 6647091, 6647315, 6647507, 6647699, 6647891, 6648115, 6648307]"
5,23,meta-llama/Llama-3.1-8B,159,127,1310611958,2321903646,1011291688,114370765,194071616,6485873,"[6448493, 6328637, 6328701, 6328765, 6328829, 6252074, 6252170, 6252298, 6252394, 6252490, 6252618, 6252714, 6252842, 6252938, 6253034, 6253130, 6253258, 6253354, 6253450, 6253546, 6407421, 6407549, 6407677, 6407805, 6407933, 6408061, 6408189, 6408317, 6254474, 6254570, 6254666, 6479197, 6479293, 6479421, 6479549, 6479709, 6479805, 6479933, 6480061, 6480189, 6480317, 6480445, 6480573, 6480669, 6480829, 6480957, 6481053, 6481181, 6481309, 6481469, 6782068, 6782228, 6782388, 6782516, 6782676, 6782836, 6782996, 6783156, 6956563, 6956691, 6956851, 6957011, 6957171, 6957299, 6957459, 6957619, 6957747, 6515380, 6515572, 6515732, 6515924, 6516084, 6516244, 6484733, 6484861, 6258538, 6258634, 6258698, 6258794, 6258858, 6258922, 6259018, 6259082, 6259146, 6259242, 6259306, 6259370, 6259466, 6259530, 6259594, 6259690, 6259754, 6259818, 6259914, 6259978, 6260042, 6260106, 6260202, 6586228, 6586388, 6586548, 6586708, 6586900, 6587060, 6587220, 6587380, 6587572, 6646899, 6647091, 6647315, 6647507, 6647699, 6647891, 6648115, 6648307, 6589076, 6589236, 6589396, 6589556, 6683059, 6683283, 6683507, 6683731, 6683955, 6684179, 6684403]"
5,39,meta-llama/Llama-3.1-8B,3351,9,1428518291,2328620338,900102047,808926462,845983206,6764855,"[7299091, 6683283, 6683507, 6683731, 6683955, 6684179, 6684403, 6716692]"
5,29,meta-llama/Llama-3.1-8B,730,36,1378333125,2368405792,990072667,676607871,756068881,6685822,"[8481659, 6586388, 6586548, 6586708, 6586900, 6587060, 6587220, 6587380, 6587572, 6646899, 6647091, 6647315, 6647507, 6647699, 6647891, 6648115, 6648307, 6589076, 6589236, 6589396, 6589556, 6683059, 6683283, 6683507, 6683731, 6683955, 6684179, 6684403, 6716692, 6630557, 6630685, 6630845, 6630973, 6631133, 6631261]"
5,26,meta-llama/Llama-3.1-8B,4009,51,1325296750,2466619030,1141322280,729644246,809105256,6644340,"[8481659, 6586388, 6586548, 6586708, 6586900, 6587060, 6587220, 6587380, 6587572, 6646899, 6647091, 6647315, 6647507, 6647699, 6647891, 6648115, 6648307, 6589076, 6589236, 6589396, 6589556, 6683059, 6683283, 6683507, 6683731, 6683955, 6684179, 6684403, 6716692, 6630557, 6630685, 6630845, 6630973, 6631133, 6631261, 6546698, 6546826, 6546922, 6547050, 6547178, 6547306, 6547434, 6547562, 6547658, 6547786, 6547914, 6548042, 6548170, 6548298, 6548394]"
5,35,meta-llama/Llama-3.1-8B,7436,6,1403394458,2504121743,1100727285,1005905861,1066509027,6843651,"[6843466, 6843562, 6843658, 6843754, 6843818]"
