instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
1,9,meta-llama/Llama-3.1-8B,201,24,649668500,925373828,275705328,62728051,127488604,6444205,"[6713693, 6713885, 6714109, 6714365, 6714589, 6714845, 6633043, 6633267, 6313277, 6313693, 6314109, 6314557, 6314653, 6314781, 6314909, 6314973, 6315101, 6315229, 6315325, 6315453, 6315549, 6315645, 6257674]"
1,11,meta-llama/Llama-3.1-8B,7427,8,699543500,1056920384,357376884,271908217,309476334,6842935,"[6842666, 6842762, 6842858, 6842922, 6843018, 6843114, 6843210]"
1,12,meta-llama/Llama-3.1-8B,1555,19,14739534500,14905008452,165473952,385884,51378476,6338637,"[6338218, 6338218, 6338282, 6338346, 6338378, 6338442, 6338506, 6338538, 6338602, 6338666, 6338730, 6338762, 6338826, 6338890, 6338922, 6338986, 6339050, 6339114]"
1,13,meta-llama/Llama-3.1-8B,3893,19,14790203500,15038736830,248533330,65474347,130232882,6572247,"[6527786, 6527850, 6527978, 6528106, 6528234, 6528362, 6528490, 6528618, 6528746, 6528874, 6604212, 6604372, 6604532, 6604724, 6649587, 6649779, 6650003, 6650195]"
1,14,meta-llama/Llama-3.1-8B,1827,10,14805162500,15045167634,240005134,115273882,180033773,6663484,"[7127365, 6604372, 6604532, 6604724, 6649587, 6649779, 6650003, 6650195, 6430804]"
1,16,meta-llama/Llama-3.1-8B,675,6,14858744000,15045167634,186423634,126452273,149456323,7393462,"[10586530, 6649779, 6650003, 6650195, 6430804]"
1,15,meta-llama/Llama-3.1-8B,394,17,14839576500,15089063576,249487076,80859882,145619773,6491706,"[7127365, 6604372, 6604532, 6604724, 6649587, 6649779, 6650003, 6650195, 6430804, 6270666, 6270730, 6270794, 6270858, 6270922, 6270954, 6271018]"
1,17,meta-llama/Llama-3.1-8B,7436,9,15088934500,15401999700,313065200,194397941,259157832,6738421,"[6738109, 6738141, 6738237, 6738365, 6738461, 6738589, 6738685, 6738781]"
1,18,meta-llama/Llama-3.1-8B,158,26,15112865500,15508303038,395437538,170466941,235226832,6408428,"[6738109, 6738141, 6738237, 6738365, 6738461, 6738589, 6738685, 6738781, 6252298, 6252394, 6252490, 6252618, 6252714, 6252842, 6252938, 6253034, 6253130, 6253258, 6253354, 6253450, 6253546, 6253674, 6253770, 6253866, 6253962]"
1,19,meta-llama/Llama-3.1-8B,6587,18,15241363000,15657312890,415949890,236259074,301017609,6760722,"[6762666, 6762698, 6762794, 6762922, 6763018, 6763114, 6763210, 6763306, 6763402, 6763530, 6725533, 6762260, 6762420, 6762612, 6762772, 6762932, 6763092]"
1,20,meta-llama/Llama-3.1-8B,763,8,15251729500,15657312890,405583390,290651109,355409644,7167678,"[9597658, 6762260, 6762420, 6762612, 6762772, 6762932, 6763092]"
1,21,meta-llama/Llama-3.1-8B,1556,18,15491827500,15727039976,235212476,115311644,123526867,6569741,"[8144695, 6762420, 6762612, 6762772, 6762932, 6763092, 6338538, 6338602, 6338666, 6338730, 6338762, 6338826, 6338890, 6338922, 6338986, 6339050, 6339114]"
1,22,meta-llama/Llama-3.1-8B,5108,12,15642708000,15896830821,254122821,129582919,181735753,6580642,"[6579828, 6579924, 6580116, 6580276, 6580468, 6580628, 6580820, 6580980, 6581172, 6581332, 6581524]"
1,25,meta-llama/Llama-3.1-8B,2464,30,15820011000,16098228826,278217826,69197624,86422785,6613622,"[9515770, 6455892, 6456020, 6456116, 6456212, 6456340, 6456436, 6456532, 6456660, 6456756, 6456852, 6456948, 6457076, 6457172, 6457268, 6457364, 6457492, 6457588, 6457684, 6457812, 6621235, 6621459, 6621683, 6621907, 6622131, 6622323, 6622547, 6622771, 6622995]"
1,24,meta-llama/Llama-3.1-8B,458,67,15727508500,16256041626,528533126,44782419,96935253,6539361,"[6579828, 6579924, 6580116, 6580276, 6580468, 6580628, 6580820, 6580980, 6581172, 6581332, 6581524, 6331453, 6331517, 6455764, 6455892, 6456020, 6456116, 6456212, 6456340, 6456436, 6456532, 6456660, 6456756, 6456852, 6456948, 6457076, 6457172, 6457268, 6457364, 6457492, 6457588, 6457684, 6457812, 6621235, 6621459, 6621683, 6621907, 6622131, 6622323, 6622547, 6622771, 6622995, 6573492, 6573684, 6573876, 6574036, 6574196, 6574388, 6574580, 6574740, 6574932, 6575092, 6575252, 6575444, 6575636, 6575796, 6575988, 6576148, 6576308, 6576500, 6576692, 6576852, 6577012, 6577204, 6577396, 6577556]"
1,26,meta-llama/Llama-3.1-8B,4009,51,15903561000,16368408647,464847647,67637656,131034565,6676261,"[10655445, 6621459, 6621683, 6621907, 6622131, 6622323, 6622547, 6622771, 6622995, 6573492, 6573684, 6573876, 6574036, 6574196, 6574388, 6574580, 6574740, 6574932, 6575092, 6575252, 6575444, 6575636, 6575796, 6575988, 6576148, 6576308, 6576500, 6576692, 6576852, 6577012, 6577204, 6577396, 6577556, 6608637, 6608797, 6608925, 6609085, 6609245, 6609373, 6609533, 6609661, 6609821, 6609981, 6610109, 6610269, 6610429, 6610557, 6610717, 6610877, 6611005]"
1,27,meta-llama/Llama-3.1-8B,1632,9,16313690999,16419695407,106004408,46064,52243998,6720051,"[8884047, 6410525, 6410653, 6410781, 6410909, 6411037, 6411165, 6411293]"
1,23,meta-llama/Llama-3.1-8B,159,127,15727343500,16645425275,918081775,44947419,97100253,6515726,"[6579828, 6579924, 6580116, 6580276, 6580468, 6580628, 6580820, 6580980, 6581172, 6581332, 6581524, 6331453, 6331517, 6455764, 6455892, 6456020, 6456116, 6456212, 6456340, 6456436, 6456532, 6456660, 6456756, 6456852, 6456948, 6457076, 6457172, 6457268, 6457364, 6457492, 6457588, 6457684, 6457812, 6621235, 6621459, 6621683, 6621907, 6622131, 6622323, 6622547, 6622771, 6622995, 6573492, 6573684, 6573876, 6574036, 6574196, 6574388, 6574580, 6574740, 6574932, 6575092, 6575252, 6575444, 6575636, 6575796, 6575988, 6576148, 6576308, 6576500, 6576692, 6576852, 6577012, 6577204, 6577396, 6577556, 6608637, 6608797, 6608925, 6609085, 6609245, 6609373, 6609533, 6609661, 6609821, 6609981, 6610109, 6610269, 6610429, 6610557, 6610717, 6610877, 6611005, 6410397, 6410525, 6410653, 6410781, 6410909, 6411037, 6411165, 6411293, 6259754, 6259818, 6259914, 6259978, 6260042, 6482237, 6482397, 6482493, 6482621, 6482749, 6482877, 6483005, 6483101, 6483261, 6483357, 6483485, 6483613, 6483741, 6483869, 6483965, 6484093, 6484253, 6484349, 6476404, 6476628, 6476820, 6477044, 6477236, 6477460, 6477684, 6477876, 6478100, 6478324, 6478548, 6478772]"
1,28,meta-llama/Llama-3.1-8B,2567,45,16353980499,16736508017,382527518,76719369,96315707,6504813,"[7180944, 6482397, 6482493, 6482621, 6482749, 6482877, 6483005, 6483101, 6483261, 6483357, 6483485, 6483613, 6483741, 6483869, 6483965, 6484093, 6484253, 6484349, 6476404, 6476628, 6476820, 6477044, 6477236, 6477460, 6477684, 6477876, 6478100, 6478324, 6478548, 6478772, 6505085, 6505213, 6505341, 6505469, 6505597, 6505725, 6505853, 6505981, 6506109, 6506205, 6506365, 6506461, 6506621, 6506717]"
1,29,meta-llama/Llama-3.1-8B,730,36,16539997499,16793066091,253068592,132,25374926,6505533,"[8798358, 6476628, 6476820, 6477044, 6477236, 6477460, 6477684, 6477876, 6478100, 6478324, 6478548, 6478772, 6505085, 6505213, 6505341, 6505469, 6505597, 6505725, 6505853, 6505981, 6506109, 6506205, 6506365, 6506461, 6506621, 6506717, 6284138, 6284138, 6284170, 6284202, 6284234, 6284266, 6284298, 6284298, 6284330]"
