regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,8,3,0.375,4.0,256,2048,512,2048,1088,462.914,622.437,497.665,0.2178
mixed,8,3,0.375,4.0,256,2048,1024,4096,2176,630.498,779.071,604.383,-0.1758
mixed,8,3,0.375,4.0,256,2048,2048,8192,4352,794.788,1088.259,907.942,0.3856
mixed,8,3,0.375,4.0,256,2048,4096,16384,8704,1125.027,1694.953,1518.882,0.6911
mixed,8,3,0.375,4.0,256,2048,8192,32768,17408,1770.79,2913.355,2739.496,0.8478
mixed,8,3,0.375,4.0,256,4096,128,512,272,615.843,615.488,615.333,
mixed,8,3,0.375,4.0,256,4096,256,1024,544,615.555,615.33,615.586,
mixed,8,3,0.375,4.0,256,4096,512,2048,1088,616.765,627.462,615.68,-0.1014
mixed,8,3,0.375,4.0,256,4096,1024,4096,2176,647.167,934.375,703.807,0.1972
mixed,8,3,0.375,4.0,256,4096,2048,8192,4352,954.693,1244.55,916.674,-0.1312
mixed,8,3,0.375,4.0,256,4096,4096,16384,8704,1280.681,1853.928,1528.166,0.4317
mixed,8,3,0.375,4.0,256,4096,8192,32768,17408,1929.381,3071.848,2744.78,0.7137
mixed,8,3,0.375,4.0,256,8192,128,512,272,917.345,925.731,924.967,0.9089
mixed,8,3,0.375,4.0,256,8192,256,1024,544,927.043,929.409,928.932,0.7984
mixed,8,3,0.375,4.0,256,8192,512,2048,1088,931.777,932.647,933.316,1.769
mixed,8,3,0.375,4.0,256,8192,1024,4096,2176,932.676,933.439,935.235,3.3539
mixed,8,3,0.375,4.0,256,8192,2048,8192,4352,972.068,1545.86,1085.924,0.1984
mixed,8,3,0.375,4.0,256,8192,4096,16384,8704,1590.986,2161.257,1526.947,-0.1123
mixed,8,3,0.375,4.0,256,8192,8192,32768,17408,2237.545,3376.108,2746.795,0.4473
mixed,8,3,0.375,4.0,256,16384,128,512,272,1524.071,1523.554,1523.558,
mixed,8,3,0.375,4.0,256,16384,256,1024,544,1523.364,1522.597,1522.884,
mixed,8,3,0.375,4.0,256,16384,512,2048,1088,1524.842,1525.032,1526.951,11.1
mixed,8,3,0.375,4.0,256,16384,1024,4096,2176,1521.958,1525.448,1525.156,0.9163
mixed,8,3,0.375,4.0,256,16384,2048,8192,4352,1523.045,1531.786,1525.059,0.2304
mixed,8,3,0.375,4.0,256,16384,4096,16384,8704,1610.725,2752.683,1836.904,0.1981
mixed,8,3,0.375,4.0,256,16384,8192,32768,17408,2828.17,3972.751,2738.637,-0.0782
mixed,8,3,0.375,4.0,512,0,128,512,272,448.832,453.116,450.434,0.3739
mixed,8,3,0.375,4.0,512,0,256,1024,544,452.83,468.711,466.79,0.879
mixed,8,3,0.375,4.0,512,0,512,2048,1088,472.135,545.537,540.193,0.9272
mixed,8,3,0.375,4.0,512,0,1024,4096,2176,550.948,696.064,693.344,0.9813
mixed,8,3,0.375,4.0,512,0,2048,8192,4352,719.074,1008.066,1000.93,0.9753
mixed,8,3,0.375,4.0,512,0,4096,16384,8704,1042.5,1611.43,1614.471,1.0053
mixed,8,3,0.375,4.0,512,0,8192,32768,17408,1700.196,2828.425,2830.38,1.0017
mixed,8,3,0.375,4.0,512,512,128,512,272,522.821,524.932,528.062,2.4827
mixed,8,3,0.375,4.0,512,512,256,1024,544,524.867,560.388,559.265,0.9684
mixed,8,3,0.375,4.0,512,512,512,2048,1088,566.721,643.364,642.561,0.9895
mixed,8,3,0.375,4.0,512,512,1024,4096,2176,650.273,795.2,789.569,0.9611
mixed,8,3,0.375,4.0,512,512,2048,8192,4352,813.124,1100.519,1097.377,0.9891
mixed,8,3,0.375,4.0,512,512,4096,16384,8704,1144.231,1707.785,1710.153,1.0042
mixed,8,3,0.375,4.0,512,512,8192,32768,17408,1792.484,2928.396,2928.204,0.9998
mixed,8,3,0.375,4.0,512,1024,128,512,272,602.948,601.38,602.467,
mixed,8,3,0.375,4.0,512,1024,256,1024,544,602.755,605.669,601.668,-0.373
mixed,8,3,0.375,4.0,512,1024,512,2048,1088,604.387,680.483,680.294,0.9975
mixed,8,3,0.375,4.0,512,1024,1024,4096,2176,686.53,837.666,831.81,0.9613
mixed,8,3,0.375,4.0,512,1024,2048,8192,4352,854.468,1141.895,1142.565,1.0023
mixed,8,3,0.375,4.0,512,1024,4096,16384,8704,1179.333,1751.143,1751.494,1.0006
mixed,8,3,0.375,4.0,512,1024,8192,32768,17408,1827.337,2982.38,2969.037,0.9884
mixed,8,3,0.375,4.0,512,2048,128,512,272,762.785,763.808,764.898,2.0655
mixed,8,3,0.375,4.0,512,2048,256,1024,544,763.395,763.428,764.483,32.9697
mixed,8,3,0.375,4.0,512,2048,512,2048,1088,760.708,765.185,764.576,0.864
mixed,8,3,0.375,4.0,512,2048,1024,4096,2176,772.863,915.361,914.755,0.9957
mixed,8,3,0.375,4.0,512,2048,2048,8192,4352,931.874,1226.915,1220.163,0.9771
mixed,8,3,0.375,4.0,512,2048,4096,16384,8704,1266.018,1834.473,1838.151,1.0065
mixed,8,3,0.375,4.0,512,2048,8192,32768,17408,1912.295,3054.895,3052.779,0.9981
mixed,8,3,0.375,4.0,512,4096,128,512,272,1071.842,1068.836,1069.637,
mixed,8,3,0.375,4.0,512,4096,256,1024,544,1070.595,1070.181,1065.831,
mixed,8,3,0.375,4.0,512,4096,512,2048,1088,1073.664,1070.755,1073.314,
mixed,8,3,0.375,4.0,512,4096,1024,4096,2176,1071.242,1076.163,1071.077,-0.0335
mixed,8,3,0.375,4.0,512,4096,2048,8192,4352,1090.628,1380.934,1377.062,0.9867
mixed,8,3,0.375,4.0,512,4096,4096,16384,8704,1416.739,1996.006,1985.896,0.9825
mixed,8,3,0.375,4.0,512,4096,8192,32768,17408,2067.657,3214.249,3212.592,0.9986
mixed,8,3,0.375,4.0,512,8192,128,512,272,1664.808,1675.687,1677.126,1.1323
mixed,8,3,0.375,4.0,512,8192,256,1024,544,1671.499,1669.059,1672.201,
mixed,8,3,0.375,4.0,512,8192,512,2048,1088,1668.581,1675.018,1671.207,0.408
mixed,8,3,0.375,4.0,512,8192,1024,4096,2176,1671.051,1667.525,1673.129,
mixed,8,3,0.375,4.0,512,8192,2048,8192,4352,1665.48,1673.126,1675.239,1.2764
mixed,8,3,0.375,4.0,512,8192,4096,16384,8704,1720.423,2290.633,2283.139,0.9869
mixed,8,3,0.375,4.0,512,8192,8192,32768,17408,2369.097,3508.941,3507.053,0.9983
mixed,8,3,0.375,4.0,512,16384,128,512,272,2876.909,2874.345,2868.652,
mixed,8,3,0.375,4.0,512,16384,256,1024,544,2872.206,2870.19,2868.867,
mixed,8,3,0.375,4.0,512,16384,512,2048,1088,2866.382,2871.85,2871.562,0.9473
mixed,8,3,0.375,4.0,512,16384,1024,4096,2176,2874.919,2865.994,2884.204,
mixed,8,3,0.375,4.0,512,16384,2048,8192,4352,2884.972,2873.771,2866.092,
mixed,8,3,0.375,4.0,512,16384,4096,16384,8704,2863.724,2892.652,2875.435,0.4048
mixed,8,3,0.375,4.0,512,16384,8192,32768,17408,2961.577,4105.487,4112.304,1.006
mixed,8,3,0.375,4.0,1024,0,128,512,272,756.707,764.064,759.678,0.4038
mixed,8,3,0.375,4.0,1024,0,256,1024,544,757.664,770.241,767.392,0.7735
mixed,8,3,0.375,4.0,1024,0,512,2048,1088,772.163,780.702,772.643,0.0562
mixed,8,3,0.375,4.0,1024,0,1024,4096,2176,779.488,799.077,789.602,0.5163
mixed,8,3,0.375,4.0,1024,0,2048,8192,4352,802.981,828.706,806.756,0.1467
mixed,8,3,0.375,4.0,1024,0,4096,16384,8704,833.441,885.121,838.689,0.1015
mixed,8,3,0.375,4.0,1024,0,8192,32768,17408,891.012,988.036,891.268,0.0026
mixed,8,3,0.375,4.0,1024,512,128,512,272,920.037,926.882,918.664,-0.2006
mixed,8,3,0.375,4.0,1024,512,256,1024,544,922.852,928.42,922.017,-0.15
mixed,8,3,0.375,4.0,1024,512,512,2048,1088,935.426,944.259,933.25,-0.2463
mixed,8,3,0.375,4.0,1024,512,1024,4096,2176,940.129,964.067,948.099,0.3329
mixed,8,3,0.375,4.0,1024,512,2048,8192,4352,963.809,991.623,973.769,0.3581
mixed,8,3,0.375,4.0,1024,512,4096,16384,8704,986.981,1044.863,996.608,0.1663
mixed,8,3,0.375,4.0,1024,512,8192,32768,17408,1050.369,1143.907,1050.594,0.0024
mixed,8,3,0.375,4.0,1024,1024,128,512,272,993.726,1000.705,995.395,0.2391
mixed,8,3,0.375,4.0,1024,1024,256,1024,544,1000.806,1006.723,998.819,-0.3358
mixed,8,3,0.375,4.0,1024,1024,512,2048,1088,1006.658,1016.421,1011.076,0.4525
mixed,8,3,0.375,4.0,1024,1024,1024,4096,2176,1021.665,1033.763,1024.358,0.2226
mixed,8,3,0.375,4.0,1024,1024,2048,8192,4352,1037.76,1066.948,1047.078,0.3192
mixed,8,3,0.375,4.0,1024,1024,4096,16384,8704,1061.441,1121.829,1071.329,0.1637
mixed,8,3,0.375,4.0,1024,1024,8192,32768,17408,1128.457,1219.971,1128.389,-0.0007
mixed,8,3,0.375,4.0,1024,2048,128,512,272,1148.068,1151.488,1148.007,-0.0178
mixed,8,3,0.375,4.0,1024,2048,256,1024,544,1154.558,1158.594,1154.463,-0.0235
mixed,8,3,0.375,4.0,1024,2048,512,2048,1088,1162.593,1172.323,1165.573,0.3063
mixed,8,3,0.375,4.0,1024,2048,1024,4096,2176,1172.679,1192.644,1179.334,0.3333
mixed,8,3,0.375,4.0,1024,2048,2048,8192,4352,1195.946,1217.672,1200.48,0.2087
mixed,8,3,0.375,4.0,1024,2048,4096,16384,8704,1219.779,1269.509,1223.14,0.0676
mixed,8,3,0.375,4.0,1024,2048,8192,32768,17408,1277.954,1370.212,1281.22,0.0354
mixed,8,3,0.375,4.0,1024,4096,128,512,272,1471.142,1482.438,1471.461,0.0282
mixed,8,3,0.375,4.0,1024,4096,256,1024,544,1473.834,1486.502,1477.508,0.29
mixed,8,3,0.375,4.0,1024,4096,512,2048,1088,1483.686,1497.029,1486.277,0.1942
mixed,8,3,0.375,4.0,1024,4096,1024,4096,2176,1497.224,1513.955,1500.998,0.2256
mixed,8,3,0.375,4.0,1024,4096,2048,8192,4352,1517.32,1548.006,1516.969,-0.0114
mixed,8,3,0.375,4.0,1024,4096,4096,16384,8704,1547.529,1591.423,1545.797,-0.0395
mixed,8,3,0.375,4.0,1024,4096,8192,32768,17408,1604.545,1693.062,1602.504,-0.0231
mixed,8,3,0.375,4.0,1024,8192,128,512,272,2082.762,2092.271,2083.202,0.0463
mixed,8,3,0.375,4.0,1024,8192,256,1024,544,2090.47,2093.828,2089.799,-0.1998
mixed,8,3,0.375,4.0,1024,8192,512,2048,1088,2095.017,2107.077,2096.872,0.1538
mixed,8,3,0.375,4.0,1024,8192,1024,4096,2176,2112.872,2123.593,2121.031,0.761
mixed,8,3,0.375,4.0,1024,8192,2048,8192,4352,2125.479,2161.511,2128.65,0.088
mixed,8,3,0.375,4.0,1024,8192,4096,16384,8704,2158.73,2201.261,2158.888,0.0037
mixed,8,3,0.375,4.0,1024,8192,8192,32768,17408,2209.003,2304.455,2210.409,0.0147
mixed,8,3,0.375,4.0,1024,16384,128,512,272,3319.406,3324.588,3321.421,0.3888
mixed,8,3,0.375,4.0,1024,16384,256,1024,544,3333.455,3327.949,3323.883,
mixed,8,3,0.375,4.0,1024,16384,512,2048,1088,3331.914,3348.01,3333.968,0.1276
mixed,8,3,0.375,4.0,1024,16384,1024,4096,2176,3350.288,3360.717,3353.77,0.3339
mixed,8,3,0.375,4.0,1024,16384,2048,8192,4352,3365.108,3389.74,3381.611,0.67
mixed,8,3,0.375,4.0,1024,16384,4096,16384,8704,3391.151,3445.039,3385.55,-0.1039
mixed,8,3,0.375,4.0,1024,16384,8192,32768,17408,3445.641,3536.365,3451.217,0.0615
mixed,8,3,0.375,4.0,2048,0,128,512,272,1380.163,1383.231,1379.077,-0.354
mixed,8,3,0.375,4.0,2048,0,256,1024,544,1386.794,1394.373,1383.205,-0.4735
mixed,8,3,0.375,4.0,2048,0,512,2048,1088,1395.619,1403.5,1397.382,0.2237
mixed,8,3,0.375,4.0,2048,0,1024,4096,2176,1401.608,1426.822,1408.968,0.2919
mixed,8,3,0.375,4.0,2048,0,2048,8192,4352,1424.744,1456.485,1436.069,0.3568
mixed,8,3,0.375,4.0,2048,0,4096,16384,8704,1451.558,1511.363,1462.086,0.176
mixed,8,3,0.375,4.0,2048,0,8192,32768,17408,1511.523,1613.317,1518.401,0.0676
mixed,8,3,0.375,4.0,2048,512,128,512,272,1600.516,1606.153,1605.094,0.8121
mixed,8,3,0.375,4.0,2048,512,256,1024,544,1603.261,1611.979,1606.631,0.3866
mixed,8,3,0.375,4.0,2048,512,512,2048,1088,1612.231,1625.893,1616.426,0.3071
mixed,8,3,0.375,4.0,2048,512,1024,4096,2176,1630.125,1652.743,1637.029,0.3052
mixed,8,3,0.375,4.0,2048,512,2048,8192,4352,1655.501,1675.842,1653.969,-0.0753
mixed,8,3,0.375,4.0,2048,512,4096,16384,8704,1677.957,1726.63,1677.123,-0.0171
mixed,8,3,0.375,4.0,2048,512,8192,32768,17408,1740.421,1834.636,1736.676,-0.0397
mixed,8,3,0.375,4.0,2048,1024,128,512,272,1716.105,1718.72,1713.932,-0.831
mixed,8,3,0.375,4.0,2048,1024,256,1024,544,1718.154,1724.553,1724.133,0.9344
mixed,8,3,0.375,4.0,2048,1024,512,2048,1088,1728.491,1739.015,1728.58,0.0085
mixed,8,3,0.375,4.0,2048,1024,1024,4096,2176,1738.761,1756.808,1745.669,0.3828
mixed,8,3,0.375,4.0,2048,1024,2048,8192,4352,1759.137,1783.817,1763.525,0.1778
mixed,8,3,0.375,4.0,2048,1024,4096,16384,8704,1793.636,1835.503,1792.677,-0.0229
mixed,8,3,0.375,4.0,2048,1024,8192,32768,17408,1840.743,1944.711,1847.146,0.0616
mixed,8,3,0.375,4.0,2048,2048,128,512,272,1945.767,1954.528,1947.24,0.1681
mixed,8,3,0.375,4.0,2048,2048,256,1024,544,1952.908,1959.976,1952.848,-0.0085
mixed,8,3,0.375,4.0,2048,2048,512,2048,1088,1961.063,1970.987,1960.525,-0.0542
mixed,8,3,0.375,4.0,2048,2048,1024,4096,2176,1971.526,1988.935,1983.017,0.6601
mixed,8,3,0.375,4.0,2048,2048,2048,8192,4352,2003.914,2021.966,1995.752,-0.4521
mixed,8,3,0.375,4.0,2048,2048,4096,16384,8704,2019.946,2069.418,2023.814,0.0782
mixed,8,3,0.375,4.0,2048,2048,8192,32768,17408,2074.122,2173.679,2076.746,0.0264
mixed,8,3,0.375,4.0,2048,4096,128,512,272,2403.785,2409.641,2406.853,0.5239
mixed,8,3,0.375,4.0,2048,4096,256,1024,544,2411.401,2420.296,2412.582,0.1328
mixed,8,3,0.375,4.0,2048,4096,512,2048,1088,2415.207,2429.74,2422.953,0.533
mixed,8,3,0.375,4.0,2048,4096,1024,4096,2176,2434.025,2447.471,2432.613,-0.105
mixed,8,3,0.375,4.0,2048,4096,2048,8192,4352,2453.83,2475.146,2453.647,-0.0086
mixed,8,3,0.375,4.0,2048,4096,4096,16384,8704,2473.738,2528.812,2482.795,0.1645
mixed,8,3,0.375,4.0,2048,4096,8192,32768,17408,2535.631,2632.071,2540.842,0.054
mixed,8,3,0.375,4.0,2048,8192,128,512,272,3277.769,3281.741,3280.267,0.6289
mixed,8,3,0.375,4.0,2048,8192,256,1024,544,3282.51,3288.523,3305.773,3.8688
mixed,8,3,0.375,4.0,2048,8192,512,2048,1088,3295.34,3301.397,3292.844,-0.4121
mixed,8,3,0.375,4.0,2048,8192,1024,4096,2176,3306.28,3324.27,3308.202,0.1068
mixed,8,3,0.375,4.0,2048,8192,2048,8192,4352,3328.587,3352.624,3338.576,0.4156
mixed,8,3,0.375,4.0,2048,8192,4096,16384,8704,3347.217,3403.724,3362.57,0.2717
mixed,8,3,0.375,4.0,2048,8192,8192,32768,17408,3423.758,3504.524,3406.323,-0.2159
mixed,8,3,0.375,4.0,2048,16384,128,512,272,5084.508,5101.776,5081.754,-0.1595
mixed,8,3,0.375,4.0,2048,16384,256,1024,544,5096.049,5092.237,5095.86,
mixed,8,3,0.375,4.0,2048,16384,512,2048,1088,5094.606,5109.2,5095.891,0.088
mixed,8,3,0.375,4.0,2048,16384,1024,4096,2176,5114.642,5135.318,5113.968,-0.0326
mixed,8,3,0.375,4.0,2048,16384,2048,8192,4352,5131.796,5155.187,5130.551,-0.0532
mixed,8,3,0.375,4.0,2048,16384,4096,16384,8704,5169.015,5209.554,5155.094,-0.3434
mixed,8,3,0.375,4.0,2048,16384,8192,32768,17408,5217.745,5311.735,5209.625,-0.0864
pure,8,4,0.5,4.0,0,0,128,512,320,206.465,211.427,211.742,1.0635
pure,8,4,0.5,4.0,0,0,256,1024,640,211.038,219.424,212.573,0.183
pure,8,4,0.5,4.0,0,0,512,2048,1280,225.375,232.992,225.57,0.0256
pure,8,4,0.5,4.0,0,0,1024,4096,2560,239.775,248.193,242.465,0.3196
pure,8,4,0.5,4.0,0,0,2048,8192,5120,258.014,272.899,259.586,0.1056
pure,8,4,0.5,4.0,0,0,4096,16384,10240,282.34,325.408,289.442,0.1649
pure,8,4,0.5,4.0,0,0,8192,32768,20480,347.97,428.638,356.258,0.1027
mixed,8,4,0.5,4.0,16,0,128,512,320,226.881,232.765,228.098,0.2068
mixed,8,4,0.5,4.0,16,0,256,1024,640,225.955,238.658,230.117,0.3276
mixed,8,4,0.5,4.0,16,0,512,2048,1280,241.796,246.942,236.931,-0.9454
mixed,8,4,0.5,4.0,16,0,1024,4096,2560,251.491,262.306,252.738,0.1153
mixed,8,4,0.5,4.0,16,0,2048,8192,5120,272.737,293.63,277.026,0.2053
mixed,8,4,0.5,4.0,16,0,4096,16384,10240,305.091,346.821,324.386,0.4624
mixed,8,4,0.5,4.0,16,0,8192,32768,20480,369.887,445.92,403.968,0.4482
mixed,8,4,0.5,4.0,16,512,128,512,320,246.081,245.248,240.353,
mixed,8,4,0.5,4.0,16,512,256,1024,640,246.498,249.665,246.462,-0.0114
mixed,8,4,0.5,4.0,16,512,512,2048,1280,256.259,257.826,249.345,-4.4123
mixed,8,4,0.5,4.0,16,512,1024,4096,2560,256.193,269.377,256.643,0.0341
mixed,8,4,0.5,4.0,16,512,2048,8192,5120,277.282,296.288,283.488,0.3265
mixed,8,4,0.5,4.0,16,512,4096,16384,10240,310.434,351.328,319.969,0.2332
mixed,8,4,0.5,4.0,16,512,8192,32768,20480,376.228,451.269,415.716,0.5262
mixed,8,4,0.5,4.0,16,1024,128,512,320,256.767,256.671,254.591,
mixed,8,4,0.5,4.0,16,1024,256,1024,640,257.023,253.474,258.528,
mixed,8,4,0.5,4.0,16,1024,512,2048,1280,255.074,260.414,258.368,0.6169
mixed,8,4,0.5,4.0,16,1024,1024,4096,2560,263.52,270.5,260.131,-0.4855
mixed,8,4,0.5,4.0,16,1024,2048,8192,5120,272.702,296.707,283.714,0.4587
mixed,8,4,0.5,4.0,16,1024,4096,16384,10240,311.551,343.169,329.15,0.5566
mixed,8,4,0.5,4.0,16,1024,8192,32768,20480,370.593,451.333,413.638,0.5331
mixed,8,4,0.5,4.0,16,2048,128,512,320,269.761,272.768,262.307,-2.4789
mixed,8,4,0.5,4.0,16,2048,256,1024,640,270.719,266.945,270.179,
mixed,8,4,0.5,4.0,16,2048,512,2048,1280,266.339,265.38,265.893,
mixed,8,4,0.5,4.0,16,2048,1024,4096,2560,270.978,279.552,271.362,0.0448
mixed,8,4,0.5,4.0,16,2048,2048,8192,5120,279.492,296.482,285.314,0.3427
mixed,8,4,0.5,4.0,16,2048,4096,16384,10240,310.722,349.539,330.595,0.512
mixed,8,4,0.5,4.0,16,2048,8192,32768,20480,370.115,454.527,410.081,0.4735
mixed,8,4,0.5,4.0,16,4096,128,512,320,281.476,286.054,284.673,0.6983
mixed,8,4,0.5,4.0,16,4096,256,1024,640,283.296,283.557,284.002,2.705
mixed,8,4,0.5,4.0,16,4096,512,2048,1280,284.317,283.49,280.898,
mixed,8,4,0.5,4.0,16,4096,1024,4096,2560,284.192,290.016,287.136,0.5055
mixed,8,4,0.5,4.0,16,4096,2048,8192,5120,295.777,308.128,293.57,-0.1787
mixed,8,4,0.5,4.0,16,4096,4096,16384,10240,315.388,356.865,333.949,0.4475
mixed,8,4,0.5,4.0,16,4096,8192,32768,20480,375.493,455.009,415.646,0.505
mixed,8,4,0.5,4.0,16,8192,128,512,320,306.786,306.047,305.15,
mixed,8,4,0.5,4.0,16,8192,256,1024,640,305.504,305.053,304.897,
mixed,8,4,0.5,4.0,16,8192,512,2048,1280,308.326,306.658,301.856,
mixed,8,4,0.5,4.0,16,8192,1024,4096,2560,308.835,318.307,312.034,0.3377
mixed,8,4,0.5,4.0,16,8192,2048,8192,5120,309.987,328.156,314.049,0.2236
mixed,8,4,0.5,4.0,16,8192,4096,16384,10240,340.64,367.746,339.65,-0.0365
mixed,8,4,0.5,4.0,16,8192,8192,32768,20480,394.628,464.865,416.384,0.3098
mixed,8,4,0.5,4.0,16,16384,128,512,320,346.399,348.031,347.459,0.6495
mixed,8,4,0.5,4.0,16,16384,256,1024,640,348.672,348.674,347.682,-495.0
mixed,8,4,0.5,4.0,16,16384,512,2048,1280,351.106,353.058,348.323,-1.4257
mixed,8,4,0.5,4.0,16,16384,1024,4096,2560,352.96,360.423,351.907,-0.1411
mixed,8,4,0.5,4.0,16,16384,2048,8192,5120,359.555,375.264,361.632,0.1322
mixed,8,4,0.5,4.0,16,16384,4096,16384,10240,371.583,409.219,376.45,0.1293
mixed,8,4,0.5,4.0,16,16384,8192,32768,20480,429.509,503.232,428.895,-0.0083
mixed,8,4,0.5,4.0,32,0,128,512,320,233.152,236.38,233.955,0.2488
mixed,8,4,0.5,4.0,32,0,256,1024,640,235.745,241.761,238.174,0.4038
mixed,8,4,0.5,4.0,32,0,512,2048,1280,248.289,252.16,248.353,0.0165
mixed,8,4,0.5,4.0,32,0,1024,4096,2560,259.071,274.432,268.129,0.5897
mixed,8,4,0.5,4.0,32,0,2048,8192,5120,282.434,314.564,308.32,0.8057
mixed,8,4,0.5,4.0,32,0,4096,16384,10240,337.282,394.945,391.3,0.9368
mixed,8,4,0.5,4.0,32,0,8192,32768,20480,436.775,555.97,547.714,0.9307
mixed,8,4,0.5,4.0,32,512,128,512,320,261.253,262.755,262.402,0.765
mixed,8,4,0.5,4.0,32,512,256,1024,640,264.512,259.968,257.952,
mixed,8,4,0.5,4.0,32,512,512,2048,1280,265.22,262.179,259.906,
mixed,8,4,0.5,4.0,32,512,1024,4096,2560,268.037,282.56,281.058,0.8966
mixed,8,4,0.5,4.0,32,512,2048,8192,5120,293.953,318.337,318.814,1.0196
mixed,8,4,0.5,4.0,32,512,4096,16384,10240,337.951,395.647,393.407,0.9612
mixed,8,4,0.5,4.0,32,512,8192,32768,20480,438.149,558.913,545.603,0.8898
mixed,8,4,0.5,4.0,32,1024,128,512,320,269.503,269.792,272.928,11.8512
mixed,8,4,0.5,4.0,32,1024,256,1024,640,270.077,269.791,272.959,
mixed,8,4,0.5,4.0,32,1024,512,2048,1280,269.376,274.786,265.536,-0.7098
mixed,8,4,0.5,4.0,32,1024,1024,4096,2560,267.773,284.831,283.807,0.94
mixed,8,4,0.5,4.0,32,1024,2048,8192,5120,293.087,325.793,318.848,0.7877
mixed,8,4,0.5,4.0,32,1024,4096,16384,10240,343.232,397.288,393.411,0.9283
mixed,8,4,0.5,4.0,32,1024,8192,32768,20480,436.322,556.836,546.787,0.9166
mixed,8,4,0.5,4.0,32,2048,128,512,320,283.553,284.679,285.09,1.365
mixed,8,4,0.5,4.0,32,2048,256,1024,640,281.759,283.108,282.438,0.5033
mixed,8,4,0.5,4.0,32,2048,512,2048,1280,282.559,282.912,281.859,-1.983
mixed,8,4,0.5,4.0,32,2048,1024,4096,2560,285.632,294.368,283.522,-0.2415
mixed,8,4,0.5,4.0,32,2048,2048,8192,5120,296.26,326.274,321.54,0.8423
mixed,8,4,0.5,4.0,32,2048,4096,16384,10240,344.126,401.668,398.083,0.9377
mixed,8,4,0.5,4.0,32,2048,8192,32768,20480,442.109,558.815,549.635,0.9213
mixed,8,4,0.5,4.0,32,4096,128,512,320,305.599,306.814,307.135,1.2642
mixed,8,4,0.5,4.0,32,4096,256,1024,640,308.643,307.519,305.601,
mixed,8,4,0.5,4.0,32,4096,512,2048,1280,309.31,310.719,309.693,0.2718
mixed,8,4,0.5,4.0,32,4096,1024,4096,2560,308.257,322.881,308.13,-0.0087
mixed,8,4,0.5,4.0,32,4096,2048,8192,5120,312.0,332.767,324.004,0.578
mixed,8,4,0.5,4.0,32,4096,4096,16384,10240,349.473,406.944,400.0,0.8792
mixed,8,4,0.5,4.0,32,4096,8192,32768,20480,449.19,565.695,554.37,0.9028
mixed,8,4,0.5,4.0,32,8192,128,512,320,343.716,335.677,345.155,
mixed,8,4,0.5,4.0,32,8192,256,1024,640,358.402,349.185,335.648,
mixed,8,4,0.5,4.0,32,8192,512,2048,1280,349.155,350.821,350.53,0.8253
mixed,8,4,0.5,4.0,32,8192,1024,4096,2560,390.751,363.969,352.227,
mixed,8,4,0.5,4.0,32,8192,2048,8192,5120,359.648,380.643,360.896,0.0594
mixed,8,4,0.5,4.0,32,8192,4096,16384,10240,374.688,406.914,401.504,0.8321
mixed,8,4,0.5,4.0,32,8192,8192,32768,20480,450.111,570.884,560.673,0.9155
mixed,8,4,0.5,4.0,32,16384,128,512,320,420.866,422.815,423.011,1.1006
mixed,8,4,0.5,4.0,32,16384,256,1024,640,419.684,411.009,420.258,
mixed,8,4,0.5,4.0,32,16384,512,2048,1280,449.313,437.701,428.259,
mixed,8,4,0.5,4.0,32,16384,1024,4096,2560,441.314,437.604,438.402,
mixed,8,4,0.5,4.0,32,16384,2048,8192,5120,525.729,468.355,440.575,
mixed,8,4,0.5,4.0,32,16384,4096,16384,10240,464.484,509.028,467.459,0.0668
mixed,8,4,0.5,4.0,32,16384,8192,32768,20480,513.183,570.658,563.069,0.868
mixed,8,4,0.5,4.0,64,0,128,512,320,238.206,241.254,240.96,0.9035
mixed,8,4,0.5,4.0,64,0,256,1024,640,242.302,250.432,253.028,1.3193
mixed,8,4,0.5,4.0,64,0,512,2048,1280,256.226,269.408,270.464,1.0801
mixed,8,4,0.5,4.0,64,0,1024,4096,2560,280.288,308.834,306.498,0.9182
mixed,8,4,0.5,4.0,64,0,2048,8192,5120,326.592,385.089,384.446,0.989
mixed,8,4,0.5,4.0,64,0,4096,16384,10240,423.871,537.954,538.013,1.0005
mixed,8,4,0.5,4.0,64,0,8192,32768,20480,615.714,846.694,844.899,0.9922
mixed,8,4,0.5,4.0,64,512,128,512,320,286.883,285.444,284.705,
mixed,8,4,0.5,4.0,64,512,256,1024,640,278.309,273.664,271.713,
mixed,8,4,0.5,4.0,64,512,512,2048,1280,278.34,286.75,290.816,1.4835
mixed,8,4,0.5,4.0,64,512,1024,4096,2560,298.4,329.566,327.36,0.9292
mixed,8,4,0.5,4.0,64,512,2048,8192,5120,346.081,387.84,401.411,1.325
mixed,8,4,0.5,4.0,64,512,4096,16384,10240,423.073,539.585,539.012,0.9951
mixed,8,4,0.5,4.0,64,512,8192,32768,20480,619.04,846.885,848.643,1.0077
mixed,8,4,0.5,4.0,64,1024,128,512,320,298.304,291.327,301.985,
mixed,8,4,0.5,4.0,64,1024,256,1024,640,292.259,295.166,292.807,0.1885
mixed,8,4,0.5,4.0,64,1024,512,2048,1280,290.593,292.544,289.635,-0.491
mixed,8,4,0.5,4.0,64,1024,1024,4096,2560,301.537,327.716,330.402,1.1026
